First,4.76384162902832
,1.2881755828857422
,1.1911392211914062
,1.3272762298583984
,1.2729167938232422
,1.2402534484863281
,1.3148784637451172
,1.4197826385498047
,1.4750957489013672
,1.3720989227294922
,1.4889240264892578
,1.3973712921142578
,1.461029052734375
,1.4138221740722656
,4.393815994262695
,2.4259090423583984
,2.0990371704101562
,1.8639564514160156
,2.1402835845947266
,1.6460418701171875
,1.6269683837890625
,1.6179084777832031
,1.5239715576171875
,1.638174057006836
,3.4859180450439453
,1.737833023071289
,1.9729137420654297
,1.7731189727783203
,1.7521381378173828
,1.7032623291015625
,1.7578601837158203
Mean,1.7607291539510092
Std. Dev.,0.6695560556392304
