First,460.6189727783203
,339.39576148986816
,339.59388732910156
,337.6622200012207
,338.2530212402344
,337.6739025115967
,337.06188201904297
,336.5340232849121
,337.8589153289795
,335.7579708099365
,337.9988670349121
,338.63282203674316
,337.2609615325928
,337.27169036865234
,337.0518684387207
,336.5788459777832
,337.3138904571533
,336.9631767272949
,336.3797664642334
,337.19396591186523
,336.00401878356934
,337.61000633239746
,337.6450538635254
,335.87098121643066
,338.1059169769287
,336.7607593536377
,336.96794509887695
,339.05911445617676
,338.0410671234131
,337.1882438659668
,337.21923828125
Mean,337.43032614390056
Std. Dev.,0.9491930437129643
