First,947.7939605712891
,709.8591327667236
,712.885856628418
,708.6880207061768
,710.982084274292
,710.3240489959717
,708.8232040405273
,714.6041393280029
,713.8559818267822
,713.7689590454102
,716.8810367584229
,720.4909324645996
,711.4169597625732
,714.3752574920654
,709.5329761505127
,711.1399173736572
,715.3398990631104
,718.4391021728516
,711.428165435791
,710.5438709259033
,714.3230438232422
,714.7328853607178
,710.6719017028809
,719.7699546813965
,711.735725402832
,716.4883613586426
,713.6719226837158
,717.7700996398926
,713.2217884063721
,725.1579761505127
,719.9082374572754
Mean,714.027714729309
Std. Dev.,3.9503142282220904
