First,78.57799530029297
,8.84103775024414
,8.694171905517578
,9.84811782836914
,8.511066436767578
,7.3740482330322266
,7.016897201538086
,7.597923278808594
,7.169008255004883
,8.414983749389648
,8.330106735229492
,6.7539215087890625
,7.4732303619384766
,7.0040225982666016
,8.090019226074219
,7.079124450683594
,7.4138641357421875
,7.561922073364258
,8.530855178833008
,8.469104766845703
,7.36689567565918
,9.065866470336914
,7.515907287597656
,7.718801498413086
,9.93204116821289
,7.323026657104492
,7.005929946899414
,7.113933563232422
,7.256746292114258
,7.31205940246582
,7.244110107421875
Mean,7.834291458129883
Std. Dev.,0.8440710321177066
