First,8.214950561523438
,2.536773681640625
,6.041049957275391
,3.2460689544677734
,2.8848648071289062
,2.840757369995117
,2.872943878173828
,2.858877182006836
,2.123117446899414
,2.794027328491211
,2.3360252380371094
,2.5730133056640625
,2.788066864013672
,7.1642398834228516
,2.9649734497070312
,2.9401779174804688
,2.3910999298095703
,2.3369789123535156
,2.460002899169922
,2.4607181549072266
,6.176948547363281
,3.088712692260742
,2.3272037506103516
,2.3889541625976562
,2.624988555908203
,2.2268295288085938
,2.3910999298095703
,2.1109580993652344
,2.0499229431152344
,2.089977264404297
,2.136707305908203
Mean,2.940869331359863
Std. Dev.,1.24586711685338
