First,77.67820358276367
,8.496761322021484
,9.643793106079102
,7.992982864379883
,7.390022277832031
,10.730981826782227
,7.056236267089844
,7.4388980865478516
,9.19032096862793
,7.409811019897461
,8.301019668579102
,8.775711059570312
,7.306814193725586
,7.158041000366211
,7.223844528198242
,6.779909133911133
,7.111072540283203
,7.729053497314453
,7.3049068450927734
,7.381916046142578
,7.085084915161133
,7.4920654296875
,7.030010223388672
,6.91986083984375
,6.669044494628906
,6.847858428955078
,7.3337554931640625
,6.95490837097168
,6.963968276977539
,7.001161575317383
,6.912946701049805
Mean,7.587758700052897
Std. Dev.,0.9366769613173615
