First,27.972936630249023
,6.5860748291015625
,5.857229232788086
,5.652904510498047
,5.465984344482422
,6.424903869628906
,5.768299102783203
,6.167888641357422
,5.545854568481445
,5.825042724609375
,7.2557926177978516
,5.285978317260742
,5.320072174072266
,5.771160125732422
,5.9871673583984375
,5.9299468994140625
,5.640983581542969
,5.897045135498047
,6.163835525512695
,5.983114242553711
,4.983186721801758
,5.7489871978759766
,5.6760311126708984
,7.0018768310546875
,5.6722164154052734
,5.9452056884765625
,5.422115325927734
,5.923032760620117
,5.620002746582031
,5.237102508544922
,4.8828125
Mean,5.821394920349121
Std. Dev.,0.5158008819117542
